HR,RR,HRV,MicroSiemens,SCR,SCR_MIN,PhaseName,ArousalMean,Aroused,TimeStamp,HR-4,HR-3,HR-2,HR-1,HRV-4,HRV-3,HRV-2,HRV-1,MicroSiemens-4,MicroSiemens-3,MicroSiemens-2,MicroSiemens-1
-0.7922363722241085,0.7776376115284372,0.7199200442601739,-1.0674225436801408,0,1,LA_NV_11,4.31,0,2021-01-05 21:01:20,-1.233209941587556,-0.7040416583514177,-0.5056035521378652,-0.7701876937559342,0.391845092967409,0.5416184402967147,0.6289862262388097,0.6896087715863858,-0.9793139235083896,-1.0233682335942655,-1.0233682335942655,-1.052737773651516
-0.6599443014150724,0.641097767572567,0.7199200442601739,-1.0674225436801408,0,1,LA_NV_11,3.5,0,2021-01-05 21:01:21,-0.7040416583514177,-0.5056035521378652,-0.7701876937559342,-0.7922363722241085,0.5416184402967147,0.6289862262388097,0.6896087715863858,0.7199200442601739,-1.0233682335942655,-1.0233682335942655,-1.052737773651516,-1.0674225436801408
0.6409277282070953,-0.6787873906675125,0.6878257555467513,-0.9352596134225144,0,1,LA_NV_11,3.5,0,2021-01-05 21:01:22,-0.5056035521378652,-0.7701876937559342,-0.7922363722241085,-0.6599443014150724,0.6289862262388097,0.6896087715863858,0.7199200442601739,0.7199200442601739,-1.0233682335942655,-1.052737773651516,-1.0674225436801408,-1.0674225436801408
0.7511711205479572,-0.792570593964071,0.6432503545558864,-0.891205303336639,0,1,LA_NV_11,3.5,0,2021-01-05 21:01:22,-0.7701876937559342,-0.7922363722241085,-0.6599443014150724,0.6409277282070953,0.6896087715863858,0.7199200442601739,0.7199200442601739,0.6878257555467513,-1.052737773651516,-1.0674225436801408,-1.0674225436801408,-0.9352596134225144
0.39839226505720055,-0.4512209840743953,0.5487505044552532,-0.9205748433938895,0,1,LA_NV_11,3.5,0,2021-01-05 21:01:24,-0.7922363722241085,-0.6599443014150724,0.6409277282070953,0.7511711205479572,0.7199200442601739,0.7199200442601739,0.6878257555467513,0.6432503545558864,-1.0674225436801408,-1.0674225436801408,-0.9352596134225144,-0.891205303336639
-0.24101941051979933,0.18596495438633268,0.3954111250466784,-0.9499443834511399,0,1,LA_NV_11,3.5,0,2021-01-05 21:01:24,-0.6599443014150724,0.6409277282070953,0.7511711205479572,0.39839226505720055,0.7199200442601739,0.6878257555467513,0.6432503545558864,0.5487505044552532,-1.0674225436801408,-0.9352596134225144,-0.891205303336639,-0.9205748433938895
-0.1307760181789375,0.07218175108977411,0.17253412009235441,-0.9939986935370152,0,1,LA_NV_11,3.5,0,2021-01-05 21:01:25,0.6409277282070953,0.7511711205479572,0.39839226505720055,-0.24101941051979933,0.6878257555467513,0.6432503545558864,0.5487505044552532,0.3954111250466784,-0.9352596134225144,-0.891205303336639,-0.9205748433938895,-0.9499443834511399
0.6188790497389243,-0.6560307500082008,-0.041427804663796794,-1.00868346356564,0,1,LA_NV_11,3.5,0,2021-01-05 21:01:26,0.7511711205479572,0.39839226505720055,-0.24101941051979933,-0.1307760181789375,0.6432503545558864,0.5487505044552532,0.3954111250466784,0.17253412009235441,-0.891205303336639,-0.9205748433938895,-0.9499443834511399,-0.9939986935370152
-0.3512628028606612,0.29974815768289126,-0.25360671338031315,-1.052737773651516,0,1,LA_NV_11,3.5,0,2021-01-05 21:01:27,0.39839226505720055,-0.24101941051979933,-0.1307760181789375,0.6188790497389243,0.5487505044552532,0.3954111250466784,0.17253412009235441,-0.041427804663796794,-0.9205748433938895,-0.9499443834511399,-0.9939986935370152,-1.00868346356564
-1.1891125846512105,1.2327704247146716,-0.5656345203163667,-1.0674225436801408,0,1,LA_NV_11,3.5,0,2021-01-05 21:01:27,-0.24101941051979933,-0.1307760181789375,0.6188790497389243,-0.3512628028606612,0.3954111250466784,0.17253412009235441,-0.041427804663796794,-0.25360671338031315,-0.9499443834511399,-0.9939986935370152,-1.00868346356564,-1.052737773651516
-1.7182808678873454,1.8699563631753995,-0.7100588195267687,-1.0967920837373912,0,1,LA_NV_11,3.5,0,2021-01-05 21:01:28,-0.1307760181789375,0.6188790497389243,-0.3512628028606612,-1.1891125846512105,0.17253412009235441,-0.041427804663796794,-0.25360671338031315,-0.5656345203163667,-0.9939986935370152,-1.00868346356564,-1.052737773651516,-1.0674225436801408
-0.26306808898797046,0.2087215950456444,-0.7546342205176335,-1.1114768537660167,0,1,LA_NV_11,4.61,0,2021-01-05 21:01:29,0.6188790497389243,-0.3512628028606612,-1.1891125846512105,-1.7182808678873454,-0.041427804663796794,-0.25360671338031315,-0.5656345203163667,-0.7100588195267687,-1.00868346356564,-1.052737773651516,-1.0674225436801408,-1.0967920837373912
0.22200283731182227,-0.2691678587999016,-0.7688983488347103,-1.1408463938232671,0,1,LA_NV_11,4.61,0,2021-01-05 21:01:30,-0.3512628028606612,-1.1891125846512105,-1.7182808678873454,-0.26306808898797046,-0.25360671338031315,-0.5656345203163667,-0.7100588195267687,-0.7546342205176335,-1.052737773651516,-1.0674225436801408,-1.0967920837373912,-1.1114768537660167
0.08971076650278617,-0.15538465550334304,-0.8099077177463059,-1.1555311638518921,0,1,LA_NV_11,4.61,0,2021-01-05 21:01:30,-1.1891125846512105,-1.7182808678873454,-0.26306808898797046,0.22200283731182227,-0.5656345203163667,-0.7100588195267687,-0.7546342205176335,-0.7688983488347103,-1.0674225436801408,-1.0967920837373912,-1.1114768537660167,-1.1408463938232671
-0.26306808898797046,0.2087215950456444,-0.7439361242798259,-1.1702159338805176,0,1,LA_NV_11,4.0,0,2021-01-05 21:01:31,-1.7182808678873454,-0.26306808898797046,0.22200283731182227,0.08971076650278617,-0.7100588195267687,-0.7546342205176335,-0.7688983488347103,-0.8099077177463059,-1.0967920837373912,-1.1114768537660167,-1.1408463938232671,-1.1555311638518921
0.24405151577999337,-0.29192449945921334,-0.43190831734377233,-1.199585473937768,0,0,LA_NV_11,4.0,0,2021-01-05 21:01:32,-0.26306808898797046,0.22200283731182227,0.08971076650278617,-0.26306808898797046,-0.7546342205176335,-0.7688983488347103,-0.8099077177463059,-0.7439361242798259,-1.1114768537660167,-1.1408463938232671,-1.1555311638518921,-1.1702159338805176
0.861414512888819,-0.8835971566013179,-0.19298416803273705,-1.2142702439663928,0,0,LA_NV_11,4.0,0,2021-01-05 21:01:33,0.22200283731182227,0.08971076650278617,-0.26306808898797046,0.24405151577999337,-0.7688983488347103,-0.8099077177463059,-0.7439361242798259,-0.43190831734377233,-1.1408463938232671,-1.1555311638518921,-1.1702159338805176,-1.199585473937768
0.39839226505720055,-0.4512209840743953,-0.162672895358949,-1.2142702439663928,0,0,LA_NV_11,4.46,0,2021-01-05 21:01:33,0.08971076650278617,-0.26306808898797046,0.24405151577999337,0.861414512888819,-0.8099077177463059,-0.7439361242798259,-0.43190831734377233,-0.19298416803273705,-1.1555311638518921,-1.1702159338805176,-1.199585473937768,-1.2142702439663928
0.11175944497096042,-0.17814129616265476,-0.162672895358949,-1.2436397840236433,0,0,LA_NV_11,4.46,0,2021-01-05 21:01:34,-0.26306808898797046,0.24405151577999337,0.861414512888819,0.39839226505720055,-0.7439361242798259,-0.43190831734377233,-0.19298416803273705,-0.162672895358949,-1.1702159338805176,-1.199585473937768,-1.2142702439663928,-1.2142702439663928
-0.06462998277441788,0.0039118291118389655,-0.1501917830815068,-1.2583245540522687,0,0,LA_NV_11,3.85,0,2021-01-05 21:01:35,0.24405151577999337,0.861414512888819,0.39839226505720055,0.11175944497096042,-0.43190831734377233,-0.19298416803273705,-0.162672895358949,-0.162672895358949,-1.199585473937768,-1.2142702439663928,-1.2142702439663928,-1.2436397840236433
1.0598526191023716,-1.0656502818758116,-0.13236162268516094,-1.2730093240808937,0,0,LA_NV_11,3.85,0,2021-01-05 21:01:36,0.861414512888819,0.39839226505720055,0.11175944497096042,-0.06462998277441788,-0.19298416803273705,-0.162672895358949,-0.162672895358949,-0.1501917830815068,-1.2142702439663928,-1.2142702439663928,-1.2436397840236433,-1.2583245540522687
1.7433616516157138,-1.6573229390179163,-0.13592765476443006,-1.2876940941095192,0,0,LA_NV_11,3.85,0,2021-01-05 21:01:36,0.39839226505720055,0.11175944497096042,-0.06462998277441788,1.0598526191023716,-0.162672895358949,-0.162672895358949,-0.1501917830815068,-0.13236162268516094,-1.2142702439663928,-1.2436397840236433,-1.2583245540522687,-1.2730093240808937
1.2141933683795787,-1.2021901258316818,-0.15910686327967988,-1.3023788641381442,0,0,LA_NV_11,4.49,0,2021-01-05 21:01:37,0.11175944497096042,-0.06462998277441788,1.0598526191023716,1.7433616516157138,-0.162672895358949,-0.1501917830815068,-0.13236162268516094,-0.13592765476443006,-1.2436397840236433,-1.2583245540522687,-1.2730093240808937,-1.2876940941095192
0.5968303712707531,-0.6332741093488891,-0.19655020011200616,-1.2876940941095192,0,0,LA_NV_11,4.49,0,2021-01-05 21:01:38,-0.06462998277441788,1.0598526191023716,1.7433616516157138,1.2141933683795787,-0.1501917830815068,-0.13236162268516094,-0.13592765476443006,-0.15910686327967988,-1.2583245540522687,-1.2730093240808937,-1.2876940941095192,-1.3023788641381442
0.13380812343913154,-0.20089793682196647,-0.32671037100533146,-1.2289550139950185,0,0,LA_NV_11,4.49,0,2021-01-05 21:01:39,1.0598526191023716,1.7433616516157138,1.2141933683795787,0.5968303712707531,-0.13236162268516094,-0.13592765476443006,-0.15910686327967988,-0.19655020011200616,-1.2730093240808937,-1.2876940941095192,-1.3023788641381442,-1.2876940941095192
0.39839226505720055,-0.4512209840743953,-0.4675686381364642,-1.2289550139950185,0,0,LA_NV_11,4.53,0,2021-01-05 21:01:39,1.7433616516157138,1.2141933683795787,0.5968303712707531,0.13380812343913154,-0.13592765476443006,-0.15910686327967988,-0.19655020011200616,-0.32671037100533146,-1.2876940941095192,-1.3023788641381442,-1.2876940941095192,-1.2289550139950185
1.3464854391886116,-1.3159733291282405,-0.6066438892279624,-1.2583245540522687,0,0,LA_NV_11,4.53,0,2021-01-05 21:01:40,1.2141933683795787,0.5968303712707531,0.13380812343913154,0.39839226505720055,-0.15910686327967988,-0.19655020011200616,-0.32671037100533146,-0.4675686381364642,-1.3023788641381442,-1.2876940941095192,-1.2289550139950185,-1.2289550139950185
1.0157552621660262,-1.0201370005571881,-0.6262570656639428,-1.2730093240808937,0,0,LA_NV_11,4.53,0,2021-01-05 21:01:41,0.5968303712707531,0.13380812343913154,0.39839226505720055,1.3464854391886116,-0.19655020011200616,-0.32671037100533146,-0.4675686381364642,-0.6066438892279624,-1.2876940941095192,-1.2289550139950185,-1.2289550139950185,-1.2583245540522687
0.46453830046171707,-0.5194909060523305,-0.5460213438803863,-1.3023788641381442,0,0,LA_NV_11,4.55,0,2021-01-05 21:01:42,0.13380812343913154,0.39839226505720055,1.3464854391886116,1.0157552621660262,-0.32671037100533146,-0.4675686381364642,-0.6066438892279624,-0.6262570656639428,-1.2289550139950185,-1.2289550139950185,-1.2583245540522687,-1.2730093240808937
0.2661001942481676,-0.31468114011852505,-0.5353232476425787,-1.3023788641381442,0,0,LA_NV_11,4.55,0,2021-01-05 21:01:42,0.39839226505720055,1.3464854391886116,1.0157552621660262,0.46453830046171707,-0.4675686381364642,-0.6066438892279624,-0.6262570656639428,-0.5460213438803863,-1.2289550139950185,-1.2583245540522687,-1.2730093240808937,-1.3023788641381442
0.22200283731182227,-0.2691678587999016,-0.5727665844749051,-1.3317484041953944,0,0,LA_NV_11,3.4230769999999997,0,2021-01-05 21:01:43,1.3464854391886116,1.0157552621660262,0.46453830046171707,0.2661001942481676,-0.6066438892279624,-0.6262570656639428,-0.5460213438803863,-0.5353232476425787,-1.2583245540522687,-1.2730093240808937,-1.3023788641381442,-1.3023788641381442
1.103949976038717,-1.111163563194435,-0.6547853222980963,-1.3464331742240194,0,0,LA_NV_11,3.4230769999999997,0,2021-01-05 21:01:44,1.0157552621660262,0.46453830046171707,0.2661001942481676,0.22200283731182227,-0.6262570656639428,-0.5460213438803863,-0.5353232476425787,-0.5727665844749051,-1.2730093240808937,-1.3023788641381442,-1.3023788641381442,-1.3317484041953944
0.4424896219935459,-0.49673426539301874,-0.7403700922005568,-1.3464331742240194,0,0,LA_NV_11,3.4230769999999997,0,2021-01-05 21:01:45,0.46453830046171707,0.2661001942481676,0.22200283731182227,1.103949976038717,-0.5460213438803863,-0.5353232476425787,-0.5727665844749051,-0.6547853222980963,-1.3023788641381442,-1.3023788641381442,-1.3317484041953944,-1.3464331742240194
0.31019755118450987,-0.36019442143714847,-0.8241718460633826,-1.3464331742240194,0,0,LA_NV_11,3.4230769999999997,0,2021-01-05 21:01:45,0.2661001942481676,0.22200283731182227,1.103949976038717,0.4424896219935459,-0.5353232476425787,-0.5727665844749051,-0.6547853222980963,-0.7403700922005568,-1.3023788641381442,-1.3317484041953944,-1.3464331742240194,-1.3464331742240194
0.199954158843648,-0.2464112181405899,-0.8776623272524203,-1.3611179442526449,0,0,LA_NV_11,3.4230769999999997,0,2021-01-05 21:01:46,0.22200283731182227,1.103949976038717,0.4424896219935459,0.31019755118450987,-0.5727665844749051,-0.6547853222980963,-0.7403700922005568,-0.8241718460633826,-1.3317484041953944,-1.3464331742240194,-1.3464331742240194,-1.3464331742240194
0.9716579052296809,-0.9973803598978764,-0.9489829688378041,-1.3758027142812699,0,0,LA_NV_11,3.4230769999999997,0,2021-01-05 21:01:47,1.103949976038717,0.4424896219935459,0.31019755118450987,0.199954158843648,-0.6547853222980963,-0.7403700922005568,-0.8241718460633826,-0.8776623272524203,-1.3464331742240194,-1.3464331742240194,-1.3464331742240194,-1.3611179442526449
0.8393658344206479,-0.8608405159420062,-1.0131715462646493,-1.3758027142812699,0,0,LA_NV_11,3.4230769999999997,0,2021-01-05 21:01:47,0.4424896219935459,0.31019755118450987,0.199954158843648,0.9716579052296809,-0.7403700922005568,-0.8241718460633826,-0.8776623272524203,-0.9489829688378041,-1.3464331742240194,-1.3464331742240194,-1.3611179442526449,-1.3758027142812699
0.46453830046171707,-0.5194909060523305,-1.0595299632951487,-1.3904874843098953,0,0,LA_NV_11,4.38,0,2021-01-05 21:01:48,0.31019755118450987,0.199954158843648,0.9716579052296809,0.8393658344206479,-0.8241718460633826,-0.8776623272524203,-0.9489829688378041,-1.0131715462646493,-1.3464331742240194,-1.3611179442526449,-1.3758027142812699,-1.3758027142812699
0.2661001942481676,-0.31468114011852505,-1.1290675888408979,-1.3904874843098953,0,0,LA_NV_11,4.38,0,2021-01-05 21:01:49,0.199954158843648,0.9716579052296809,0.8393658344206479,0.46453830046171707,-0.8776623272524203,-0.9489829688378041,-1.0131715462646493,-1.0595299632951487,-1.3611179442526449,-1.3758027142812699,-1.3758027142812699,-1.3904874843098953
0.6188790497389243,-0.6560307500082008,-1.1575958454750512,-1.1702159338805176,0,0,LA_NV_11,4.86,0,2021-01-05 21:01:50,0.9716579052296809,0.8393658344206479,0.46453830046171707,0.2661001942481676,-0.9489829688378041,-1.0131715462646493,-1.0595299632951487,-1.1290675888408979,-1.3758027142812699,-1.3758027142812699,-1.3904874843098953,-1.3904874843098953
1.103949976038717,-1.111163563194435,-1.1575958454750512,-0.8471509932507632,0,0,LA_NV_11,4.86,0,2021-01-05 21:01:50,0.8393658344206479,0.46453830046171707,0.2661001942481676,0.6188790497389243,-1.0131715462646493,-1.0595299632951487,-1.1290675888408979,-1.1575958454750512,-1.3758027142812699,-1.3904874843098953,-1.3904874843098953,-1.1702159338805176
1.0157552621660262,-1.0201370005571881,-1.1575958454750512,-0.5975099027641351,0,0,LA_NV_11,4.86,0,2021-01-05 21:01:51,0.46453830046171707,0.2661001942481676,0.6188790497389243,1.103949976038717,-1.0595299632951487,-1.1290675888408979,-1.1575958454750512,-1.1575958454750512,-1.3904874843098953,-1.3904874843098953,-1.1702159338805176,-0.8471509932507632
0.7732197990161315,-0.8153272346233827,-0.7029267553682303,-0.14228203187675406,1,2,HA_NV_12,6.81,1,2021-01-05 21:02:01,0.2661001942481676,0.6188790497389243,1.103949976038717,1.0157552621660262,-1.1290675888408979,-1.1575958454750512,-1.1575958454750512,-1.1575958454750512,-1.3904874843098953,-1.1702159338805176,-0.8471509932507632,-0.5975099027641351
0.707073763611615,-0.7470573126454476,-0.8384359743804594,-0.14228203187675406,1,2,HA_NV_12,6.81,1,2021-01-05 21:02:01,0.6188790497389243,1.103949976038717,1.0157552621660262,0.7732197990161315,-1.1575958454750512,-1.1575958454750512,-1.1575958454750512,-0.7029267553682303,-1.1702159338805176,-0.8471509932507632,-0.5975099027641351,-0.14228203187675406
0.04561340956644395,-0.10987137418471961,-0.909756615965843,-0.05417341170500283,1,2,HA_NV_12,6.81,1,2021-01-05 21:02:02,1.103949976038717,1.0157552621660262,0.7732197990161315,0.707073763611615,-1.1575958454750512,-1.1575958454750512,-0.7029267553682303,-0.8384359743804594,-0.8471509932507632,-0.5975099027641351,-0.14228203187675406,-0.14228203187675406
0.5086356573980624,-0.5650041873709539,-0.9293697924018235,0.019250438438122856,1,2,HA_NV_12,7.21,1,2021-01-05 21:02:02,1.0157552621660262,0.7732197990161315,0.707073763611615,0.04561340956644395,-1.1575958454750512,-0.7029267553682303,-0.8384359743804594,-0.909756615965843,-0.5975099027641351,-0.14228203187675406,-0.14228203187675406,-0.05417341170500283
1.7874590085520592,-1.7028362203365397,-0.9258037603225544,0.12204382863849961,1,2,HA_NV_12,7.21,1,2021-01-05 21:02:03,0.7732197990161315,0.707073763611615,0.04561340956644395,0.5086356573980624,-0.7029267553682303,-0.8384359743804594,-0.909756615965843,-0.9293697924018235,-0.14228203187675406,-0.14228203187675406,-0.05417341170500283,0.019250438438122856
1.6331182592748519,-1.5662963763806694,-0.9489829688378041,-0.010119101619127551,1,2,HA_NV_12,7.15,1,2021-01-05 21:02:04,0.707073763611615,0.04561340956644395,0.5086356573980624,1.7874590085520592,-0.8384359743804594,-0.909756615965843,-0.9293697924018235,-0.9258037603225544,-0.14228203187675406,-0.05417341170500283,0.019250438438122856,0.12204382863849961
0.9716579052296809,-0.9973803598978764,-0.9864263056701305,-0.08354295176225324,1,2,HA_NV_12,7.15,1,2021-01-05 21:02:05,0.04561340956644395,0.5086356573980624,1.7874590085520592,1.6331182592748519,-0.909756615965843,-0.9293697924018235,-0.9258037603225544,-0.9489829688378041,-0.05417341170500283,0.019250438438122856,0.12204382863849961,-0.010119101619127551
0.39839226505720055,-0.4512209840743953,-0.9614640811152463,0.1807829087530004,1,2,HA_NV_12,7.15,1,2021-01-05 21:02:05,0.5086356573980624,1.7874590085520592,1.6331182592748519,0.9716579052296809,-0.9293697924018235,-0.9258037603225544,-0.9489829688378041,-0.9864263056701305,0.019250438438122856,0.12204382863849961,-0.010119101619127551,-0.08354295176225324
-0.24101941051979933,0.18596495438633268,-0.852700102697536,0.4597935392968783,0,2,HA_NV_12,7.5192309999999996,1,2021-01-05 21:02:06,1.7874590085520592,1.6331182592748519,0.9716579052296809,0.39839226505720055,-0.9258037603225544,-0.9489829688378041,-0.9864263056701305,-0.9614640811152463,0.12204382863849961,-0.010119101619127551,-0.08354295176225324,0.1807829087530004
0.46453830046171707,-0.5194909060523305,-0.665483418535904,0.5479021594686302,0,2,HA_NV_12,7.5192309999999996,1,2021-01-05 21:02:07,1.6331182592748519,0.9716579052296809,0.39839226505720055,-0.24101941051979933,-0.9489829688378041,-0.9864263056701305,-0.9614640811152463,-0.852700102697536,-0.010119101619127551,-0.08354295176225324,0.1807829087530004,0.4597935392968783
0.31019755118450987,-0.36019442143714847,-0.48183276645354095,0.29826106898200205,0,2,HA_NV_12,7.5192309999999996,1,2021-01-05 21:02:08,0.9716579052296809,0.39839226505720055,-0.24101941051979933,0.46453830046171707,-0.9864263056701305,-0.9614640811152463,-0.852700102697536,-0.665483418535904,-0.08354295176225324,0.1807829087530004,0.4597935392968783,0.5479021594686302
0.2661001942481676,-0.31468114011852505,-0.3998140286303497,0.1954676787816253,0,2,HA_NV_12,7.5192309999999996,1,2021-01-05 21:02:08,0.39839226505720055,-0.24101941051979933,0.46453830046171707,0.31019755118450987,-0.9614640811152463,-0.852700102697536,-0.665483418535904,-0.48183276645354095,0.1807829087530004,0.4597935392968783,0.5479021594686302,0.29826106898200205
0.39839226505720055,-0.4512209840743953,-0.346323547441312,0.29826106898200205,0,2,HA_NV_12,7.5192309999999996,1,2021-01-05 21:02:09,-0.24101941051979933,0.46453830046171707,0.31019755118450987,0.2661001942481676,-0.852700102697536,-0.665483418535904,-0.48183276645354095,-0.3998140286303497,0.4597935392968783,0.5479021594686302,0.29826106898200205,0.1954676787816253
0.8393658344206479,-0.8608405159420062,-0.2928330662522743,0.1807829087530004,0,2,HA_NV_12,7.5192309999999996,1,2021-01-05 21:02:10,0.46453830046171707,0.31019755118450987,0.2661001942481676,0.39839226505720055,-0.665483418535904,-0.48183276645354095,-0.3998140286303497,-0.346323547441312,0.5479021594686302,0.29826106898200205,0.1954676787816253,0.29826106898200205
1.103949976038717,-1.111163563194435,-0.26965385773702444,0.0926742885812492,0,2,HA_NV_12,7.5192309999999996,1,2021-01-05 21:02:10,0.31019755118450987,0.2661001942481676,0.39839226505720055,0.8393658344206479,-0.48183276645354095,-0.3998140286303497,-0.346323547441312,-0.2928330662522743,0.29826106898200205,0.1954676787816253,0.29826106898200205,0.1807829087530004
1.2582907253159241,-1.2477034071503053,-0.3695027559565617,0.5919564695545048,0,2,HA_NV_12,7.34,1,2021-01-05 21:02:13,0.2661001942481676,0.39839226505720055,0.8393658344206479,1.103949976038717,-0.3998140286303497,-0.346323547441312,-0.2928330662522743,-0.26965385773702444,0.1954676787816253,0.29826106898200205,0.1807829087530004,0.0926742885812492
0.9496092267615097,-0.9746237192385647,-0.48183276645354095,0.2542067588961261,0,2,HA_NV_12,7.34,1,2021-01-05 21:02:14,0.39839226505720055,0.8393658344206479,1.103949976038717,1.2582907253159241,-0.346323547441312,-0.2928330662522743,-0.26965385773702444,-0.3695027559565617,0.29826106898200205,0.1807829087530004,0.0926742885812492,0.5919564695545048
0.6409277282070953,-0.6787873906675125,-0.6351721458621159,0.22483721883887503,0,2,HA_NV_12,7.22,1,2021-01-05 21:02:15,0.8393658344206479,1.103949976038717,1.2582907253159241,0.9496092267615097,-0.2928330662522743,-0.26965385773702444,-0.3695027559565617,-0.48183276645354095,0.1807829087530004,0.0926742885812492,0.5919564695545048,0.2542067588961261
1.390582796124957,-1.361486610446864,-0.9115396320054776,0.0926742885812492,1,2,HA_NV_12,7.22,1,2021-01-05 21:02:16,1.103949976038717,1.2582907253159241,0.9496092267615097,0.6409277282070953,-0.26965385773702444,-0.3695027559565617,-0.48183276645354095,-0.6351721458621159,0.0926742885812492,0.5919564695545048,0.2542067588961261,0.22483721883887503
0.5306843358662335,-0.5877608280302656,-1.202171246465916,0.13672859866712447,1,2,HA_NV_12,7.22,1,2021-01-05 21:02:16,1.2582907253159241,0.9496092267615097,0.6409277282070953,1.390582796124957,-0.3695027559565617,-0.48183276645354095,-0.6351721458621159,-0.9115396320054776,0.5919564695545048,0.2542067588961261,0.22483721883887503,0.0926742885812492
-0.7701876937559342,0.7548809708691255,-1.285973000328742,0.9443909502415097,0,3,HA_NV_12,7.25,1,2021-01-05 21:02:17,0.9496092267615097,0.6409277282070953,1.390582796124957,0.5306843358662335,-0.48183276645354095,-0.6351721458621159,-0.9115396320054776,-1.202171246465916,0.2542067588961261,0.22483721883887503,0.0926742885812492,0.13672859866712447
-0.8583824076286249,0.8459075335063724,-1.4268312674598747,1.208716810756764,0,3,HA_NV_12,7.25,1,2021-01-05 21:02:18,0.6409277282070953,1.390582796124957,0.5306843358662335,-0.7701876937559342,-0.6351721458621159,-0.9115396320054776,-1.202171246465916,-1.285973000328742,0.22483721883887503,0.0926742885812492,0.13672859866712447,0.9443909502415097
-0.3071654459243158,0.25423487636426784,-1.4571425401336626,1.0031300303560104,0,3,HA_NV_12,7.25,1,2021-01-05 21:02:19,1.390582796124957,0.5306843358662335,-0.7701876937559342,-0.8583824076286249,-0.9115396320054776,-1.202171246465916,-1.285973000328742,-1.4268312674598747,0.0926742885812492,0.13672859866712447,0.9443909502415097,1.208716810756764
-0.9024797645649704,0.9141774554843075,-1.4571425401336626,1.3702492810716402,0,3,HA_NV_12,7.25,1,2021-01-05 21:02:20,0.5306843358662335,-0.7701876937559342,-0.8583824076286249,-0.3071654459243158,-1.202171246465916,-1.285973000328742,-1.4268312674598747,-1.4571425401336626,0.13672859866712447,0.9443909502415097,1.208716810756764,1.0031300303560104
-0.5276522306060395,0.5045579236166967,-1.3786898343897407,1.428988361186141,0,3,HA_NV_12,7.25,1,2021-01-05 21:02:20,-0.7701876937559342,-0.8583824076286249,-0.3071654459243158,-0.9024797645649704,-1.285973000328742,-1.4268312674598747,-1.4571425401336626,-1.4571425401336626,0.9443909502415097,1.208716810756764,1.0031300303560104,1.3702492810716402
0.4865869789298913,-0.5422475467116422,-1.0702280595329563,0.9884452603273856,1,3,HA_NV_12,7.25,1,2021-01-05 21:02:21,-0.8583824076286249,-0.3071654459243158,-0.9024797645649704,-0.5276522306060395,-1.4268312674598747,-1.4571425401336626,-1.4571425401336626,-1.3786898343897407,1.208716810756764,1.0031300303560104,1.3702492810716402,1.428988361186141
0.5306843358662335,-0.5877608280302656,-0.5549364240785593,0.9443909502415097,1,4,HA_NV_12,7.25,1,2021-01-05 21:02:22,-0.3071654459243158,-0.9024797645649704,-0.5276522306060395,0.4865869789298913,-1.4571425401336626,-1.4571425401336626,-1.3786898343897407,-1.0702280595329563,1.0031300303560104,1.3702492810716402,1.428988361186141,0.9884452603273856
0.5747816928025788,-0.6105174686895773,-0.19298416803273705,1.458357901243392,1,4,HA_NV_12,7.25,1,2021-01-05 21:02:23,-0.9024797645649704,-0.5276522306060395,0.4865869789298913,0.5306843358662335,-1.4571425401336626,-1.3786898343897407,-1.0702280595329563,-0.5549364240785593,1.3702492810716402,1.428988361186141,0.9884452603273856,0.9443909502415097
0.31019755118450987,-0.36019442143714847,-0.16802194347785265,1.3115102009571393,1,4,HA_NV_12,7.25,1,2021-01-05 21:02:23,-0.5276522306060395,0.4865869789298913,0.5306843358662335,0.5747816928025788,-1.3786898343897407,-1.0702280595329563,-0.5549364240785593,-0.19298416803273705,1.428988361186141,0.9884452603273856,0.9443909502415097,1.458357901243392
1.3244367607204406,-1.2932166884689287,-0.16802194347785265,1.384934051100265,1,5,HA_NV_12,7.25,1,2021-01-05 21:02:24,0.4865869789298913,0.5306843358662335,0.5747816928025788,0.31019755118450987,-1.0702280595329563,-0.5549364240785593,-0.19298416803273705,-0.16802194347785265,0.9884452603273856,0.9443909502415097,1.458357901243392,1.3115102009571393
0.15585680190730578,-0.22365457748127818,-0.16980495951748753,1.6492599116155193,1,5,HA_NV_12,7.25,1,2021-01-05 21:02:25,0.5306843358662335,0.5747816928025788,0.31019755118450987,1.3244367607204406,-0.5549364240785593,-0.19298416803273705,-0.16802194347785265,-0.16802194347785265,0.9443909502415097,1.458357901243392,1.3115102009571393,1.384934051100265
-0.7040416583514177,0.6866110488911904,-0.17337099159675665,1.5758360614723936,1,5,HA_NV_12,7.25,1,2021-01-05 21:02:26,0.5747816928025788,0.31019755118450987,1.3244367607204406,0.15585680190730578,-0.19298416803273705,-0.16802194347785265,-0.16802194347785265,-0.16980495951748753,1.458357901243392,1.3115102009571393,1.384934051100265,1.6492599116155193
-0.04258130430624677,-0.01884481154747275,-0.1787200397156603,1.179347270699513,1,6,HA_NV_12,7.25,1,2021-01-05 21:02:27,0.31019755118450987,1.3244367607204406,0.15585680190730578,-0.7040416583514177,-0.16802194347785265,-0.16802194347785265,-0.16980495951748753,-0.17337099159675665,1.3115102009571393,1.384934051100265,1.6492599116155193,1.5758360614723936
