Device: samsung SM-G970U1; eSense app version: 4.9.0; android version: 10;
DESCRIPTION;VALUE
RECORDING NAME;Recording-05012021-205648;;;;
DATE (HH:MM:SS);05.01.21 20:56:48;;;;
TIME (HH:MM:SS);00:11:21;;;;
MAXIMUM;5.79 µS;;;;
MINIMUM;2.65 µS;;;;
DIFFERENCE MIN/MAX;3.14 µS;;;;
AVERAGE OF SESSION;3.85 µS;;;;
TIME INCREASE (HH:MM:SS);00:02:39;;;;
TIME STEADY (HH:MM:SS);00:00:50;;;;
TIME DECREASE (HH:MM:SS);00:07:50;;;;
;;;;;
TOTAL SCR;35;;;;
% of SCR OF SESSION;19.1%;;;;
Red hands;0;;;;
Orange hands;17;;;;
Yellow hands;101;;;;
Green hands;18;;;;
0-5 SCR/MIN (HH:MM:SS);00:09:51;;;;
6-9 SCR/MIN (HH:MM:SS);00:01:33;;;;
10-15 SCR/MIN (HH:MM:SS);00:00:00;;;;
>16 SCR/MIN (HH:MM:SS);00:00:00;;;;
STARS;1;;;;
STARS WITH RIBBON;0;;;;
;;;;;
STATISTICS;;;;;
SECOND;MICROSIEMENS;TIMESTAMP;SCR;SCR/MIN;MARKER
482.4;4.14;21:04:50:891;0;4;
482.6;4.13;21:04:51:091;0;4;
482.8;4.13;21:04:51:291;0;4;
483.0;4.12;21:04:51:491;0;4;
483.2;4.12;21:04:51:691;0;4;
483.4;4.12;21:04:51:891;0;4;
483.6;4.11;21:04:52:091;0;4;
483.8;4.11;21:04:52:291;0;4;
484.0;4.10;21:04:52:491;0;4;
484.2;4.09;21:04:52:691;0;4;
484.4;4.08;21:04:52:891;0;4;
484.6;4.08;21:04:53:091;0;4;
484.8;4.08;21:04:53:291;0;4;
485.0;4.08;21:04:53:491;0;4;
485.2;4.06;21:04:53:691;0;4;
485.4;4.06;21:04:53:891;0;4;
485.6;4.06;21:04:54:091;0;4;
485.8;4.05;21:04:54:291;0;4;
486.0;4.05;21:04:54:491;0;4;
486.2;4.05;21:04:54:691;0;4;
486.4;4.04;21:04:54:891;0;4;
486.6;4.04;21:04:55:091;0;4;
486.8;4.03;21:04:55:291;0;4;
487.0;4.02;21:04:55:491;0;4;
487.2;4.02;21:04:55:691;0;4;
487.4;4.01;21:04:55:891;0;4;
487.6;4.00;21:04:56:091;0;4;
487.8;4.00;21:04:56:291;0;4;
488.0;4.00;21:04:56:491;0;4;
488.2;3.99;21:04:56:691;0;4;
488.4;3.99;21:04:56:891;0;4;
488.6;3.99;21:04:57:091;0;4;
488.8;3.99;21:04:57:291;0;4;
489.0;3.99;21:04:57:491;0;4;
489.2;3.98;21:04:57:691;0;4;
489.4;3.98;21:04:57:891;0;4;
489.6;3.98;21:04:58:091;0;4;
489.8;3.97;21:04:58:291;0;4;
490.0;3.96;21:04:58:491;0;4;
490.2;3.96;21:04:58:691;0;4;
490.4;3.96;21:04:58:891;0;4;
490.6;3.95;21:04:59:091;0;4;
490.8;3.94;21:04:59:291;0;4;
491.0;3.94;21:04:59:491;0;4;
491.2;3.93;21:04:59:691;0;4;
491.4;3.92;21:04:59:891;0;4;
491.6;3.92;21:05:00:091;0;4;
491.8;3.92;21:05:00:291;0;4;
492.0;3.92;21:05:00:491;0;4;
492.2;3.91;21:05:00:691;0;4;
492.4;3.90;21:05:00:891;0;4;
492.6;3.90;21:05:01:091;0;4;
492.8;3.90;21:05:01:291;0;4;
493.0;3.89;21:05:01:491;0;4;
493.2;3.89;21:05:01:691;0;4;
493.4;3.88;21:05:01:891;0;4;
493.6;3.88;21:05:02:091;0;4;
493.8;3.87;21:05:02:291;0;4;
494.0;3.87;21:05:02:491;0;4;
494.2;3.87;21:05:02:691;0;4;
494.4;3.86;21:05:02:891;0;4;
494.6;3.85;21:05:03:091;0;4;
494.8;3.85;21:05:03:291;0;4;
495.0;3.85;21:05:03:491;0;4;
495.2;3.84;21:05:03:691;0;4;
495.4;3.84;21:05:03:891;0;4;
495.6;3.84;21:05:04:091;0;4;
495.8;3.83;21:05:04:291;0;4;
496.0;3.83;21:05:04:491;0;4;
496.2;3.83;21:05:04:691;0;4;
496.4;3.83;21:05:04:891;0;4;
496.6;3.83;21:05:05:091;0;4;
496.8;3.83;21:05:05:291;0;4;
497.0;3.83;21:05:05:491;0;4;
497.2;3.84;21:05:05:691;0;4;
497.4;3.84;21:05:05:891;0;4;
497.6;3.84;21:05:06:091;0;4;
497.8;3.84;21:05:06:291;0;4;
498.0;3.84;21:05:06:491;0;4;
498.2;3.84;21:05:06:691;0;4;
498.4;3.84;21:05:06:891;0;4;
498.6;3.87;21:05:07:091;0;4;
498.8;3.91;21:05:07:291;0;4;
499.0;3.95;21:05:07:491;0;4;
499.2;3.97;21:05:07:691;0;4;
499.4;3.98;21:05:07:891;0;4;
499.6;3.99;21:05:08:091;0;4;
499.8;3.99;21:05:08:291;0;3;
500.0;3.98;21:05:08:491;0;3;
500.2;3.96;21:05:08:691;0;3;
500.4;3.95;21:05:08:891;0;3;
500.6;3.94;21:05:09:091;0;3;
500.8;3.94;21:05:09:291;0;3;
501.0;3.92;21:05:09:491;0;3;
501.2;3.91;21:05:09:691;0;3;
501.4;3.91;21:05:09:891;0;3;
501.6;3.91;21:05:10:091;0;3;
501.8;3.91;21:05:10:291;0;3;
502.0;3.90;21:05:10:491;0;3;
502.2;3.89;21:05:10:691;0;3;
502.4;3.88;21:05:10:891;0;3;
502.6;3.88;21:05:11:091;1;2;
502.8;3.88;21:05:11:291;1;2;
503.0;3.88;21:05:11:491;1;2;
503.2;3.88;21:05:11:691;1;2;
503.4;3.87;21:05:11:891;1;2;
503.6;3.86;21:05:12:091;1;3;
503.8;3.87;21:05:12:291;1;3;
504.0;3.87;21:05:12:491;1;3;
504.2;3.88;21:05:12:691;1;3;
504.4;3.89;21:05:12:891;1;3;
504.6;3.91;21:05:13:091;1;3;
504.8;3.91;21:05:13:291;0;3;
505.0;3.91;21:05:13:491;0;3;
505.2;3.91;21:05:13:691;0;3;
505.4;3.91;21:05:13:891;0;3;
505.6;3.91;21:05:14:091;0;3;
505.8;3.90;21:05:14:291;0;3;
506.0;3.89;21:05:14:491;0;3;
506.2;3.89;21:05:14:691;0;3;
506.4;3.89;21:05:14:891;0;3;
506.6;3.90;21:05:15:091;0;2;
506.8;3.92;21:05:15:291;0;2;
507.0;3.92;21:05:15:491;0;2;
507.2;3.92;21:05:15:691;0;2;
507.4;3.92;21:05:15:891;0;2;
507.6;3.92;21:05:16:091;0;2;
507.8;3.91;21:05:16:291;0;2;
508.0;3.91;21:05:16:491;0;2;
508.2;3.91;21:05:16:691;0;2;
508.4;3.91;21:05:16:891;0;2;
508.6;3.90;21:05:17:091;0;2;
508.8;3.89;21:05:17:291;0;2;
509.0;3.89;21:05:17:491;0;2;
509.2;3.88;21:05:17:691;0;2;
509.4;3.87;21:05:17:891;0;2;
509.6;3.87;21:05:18:091;0;2;
509.8;3.87;21:05:18:291;0;2;
510.0;3.87;21:05:18:491;0;2;
510.2;3.85;21:05:18:691;0;2;
510.4;3.85;21:05:18:891;0;2;
510.6;3.84;21:05:19:091;0;2;
510.8;3.83;21:05:19:291;0;2;
511.0;3.83;21:05:19:491;0;2;
511.2;3.83;21:05:19:691;0;2;
511.4;3.83;21:05:19:891;0;2;
511.6;3.82;21:05:20:091;0;2;
511.8;3.82;21:05:20:291;0;2;
512.0;3.82;21:05:20:491;0;2;
512.2;3.82;21:05:20:691;0;2;
512.4;3.81;21:05:20:891;0;2;
512.6;3.81;21:05:21:091;0;2;
512.8;3.83;21:05:21:291;0;2;
513.0;3.83;21:05:21:491;0;2;
513.2;3.83;21:05:21:691;0;2;
513.4;3.82;21:05:21:891;0;2;
513.6;3.83;21:05:22:091;0;2;
513.8;3.83;21:05:22:291;0;2;
514.0;3.83;21:05:22:491;0;2;
514.2;3.83;21:05:22:691;0;2;
514.4;3.83;21:05:22:891;0;2;
514.6;3.83;21:05:23:091;0;2;
514.8;3.82;21:05:23:291;0;2;
515.0;3.83;21:05:23:491;0;2;
515.2;3.83;21:05:23:691;0;2;
515.4;3.83;21:05:23:891;0;2;
515.6;3.83;21:05:24:091;0;2;
515.8;3.84;21:05:24:291;0;2;
516.0;3.85;21:05:24:491;0;2;
516.2;3.84;21:05:24:691;0;2;
516.4;3.84;21:05:24:891;0;2;
516.6;3.84;21:05:25:091;0;2;
516.8;3.84;21:05:25:291;0;2;
517.0;3.84;21:05:25:491;0;2;
517.2;3.85;21:05:25:691;0;2;
517.4;3.84;21:05:25:891;0;2;
517.6;3.84;21:05:26:091;0;2;
517.8;3.83;21:05:26:291;0;2;
518.0;3.83;21:05:26:491;0;2;
518.2;3.83;21:05:26:691;0;2;
518.4;3.81;21:05:26:891;0;2;
518.6;3.80;21:05:27:091;0;2;
518.8;3.80;21:05:27:291;0;2;
519.0;3.79;21:05:27:491;0;2;
519.2;3.79;21:05:27:691;0;2;
519.4;3.77;21:05:27:891;0;2;
519.6;3.77;21:05:28:091;0;2;
519.8;3.77;21:05:28:291;0;2;
520.0;3.77;21:05:28:491;0;2;
520.2;3.76;21:05:28:691;0;2;
520.4;3.76;21:05:28:891;0;2;
520.6;3.75;21:05:29:091;0;2;
520.8;3.75;21:05:29:291;0;2;
521.0;3.75;21:05:29:491;0;2;
521.2;3.74;21:05:29:691;0;2;
521.4;3.74;21:05:29:891;0;2;
521.6;3.74;21:05:30:091;0;2;
521.8;3.73;21:05:30:291;0;2;
522.0;3.73;21:05:30:491;0;2;
522.2;3.73;21:05:30:691;0;2;
522.4;3.72;21:05:30:891;0;2;
522.6;3.71;21:05:31:091;0;2;
522.8;3.71;21:05:31:291;0;2;
523.0;3.71;21:05:31:491;0;2;
523.2;3.70;21:05:31:691;0;2;
523.4;3.70;21:05:31:891;0;2;
523.6;3.70;21:05:32:091;0;2;
523.8;3.70;21:05:32:291;0;2;
524.0;3.70;21:05:32:491;0;2;
524.2;3.70;21:05:32:691;0;2;
524.4;3.70;21:05:32:891;0;2;
524.6;3.70;21:05:33:091;0;2;
524.8;3.70;21:05:33:291;0;2;
525.0;3.70;21:05:33:491;0;2;
525.2;3.69;21:05:33:691;0;2;
525.4;3.69;21:05:33:891;0;2;
525.6;3.69;21:05:34:091;0;2;
525.8;3.69;21:05:34:291;0;2;
526.0;3.72;21:05:34:491;0;2;
526.2;3.78;21:05:34:691;0;2;
526.4;3.85;21:05:34:891;0;2;
526.6;3.85;21:05:35:091;0;2;
526.8;3.94;21:05:35:291;0;2;
527.0;4.01;21:05:35:491;0;2;
527.2;4.09;21:05:35:691;0;2;
527.4;4.09;21:05:35:891;0;2;
527.6;4.09;21:05:36:091;0;2;
527.8;4.09;21:05:36:291;0;2;
528.0;4.09;21:05:36:491;0;2;
528.2;4.06;21:05:36:691;0;2;
528.4;4.04;21:05:36:891;0;2;
528.6;4.03;21:05:37:091;0;2;
528.8;4.00;21:05:37:291;0;2;
529.0;4.00;21:05:37:491;0;2;
529.2;4.00;21:05:37:691;0;2;
529.4;4.00;21:05:37:891;0;2;
529.6;4.01;21:05:38:091;0;2;
529.8;4.00;21:05:38:291;0;1;
530.0;4.00;21:05:38:491;0;1;
530.2;4.00;21:05:38:691;0;1;
530.4;4.00;21:05:38:891;0;1;
530.6;3.99;21:05:39:091;0;1;
530.8;3.97;21:05:39:291;0;1;
531.0;3.96;21:05:39:491;0;1;
531.2;3.96;21:05:39:691;0;1;
531.4;3.96;21:05:39:891;0;1;
531.6;3.96;21:05:40:091;0;1;
531.8;3.98;21:05:40:291;0;1;
532.0;3.98;21:05:40:491;0;1;
532.2;4.00;21:05:40:691;0;1;
532.4;4.01;21:05:40:891;0;1;
532.6;4.03;21:05:41:091;0;1;
532.8;4.05;21:05:41:291;0;1;
533.0;4.07;21:05:41:491;0;1;
533.2;4.09;21:05:41:691;0;1;
533.4;4.10;21:05:41:891;0;1;
533.6;4.09;21:05:42:091;0;1;
533.8;4.08;21:05:42:291;0;1;
534.0;4.06;21:05:42:491;0;1;
534.2;4.05;21:05:42:691;0;1;
534.4;4.06;21:05:42:891;0;1;
534.6;4.08;21:05:43:091;0;1;
534.8;4.11;21:05:43:291;0;1;
535.0;4.21;21:05:43:491;0;1;
535.2;4.32;21:05:43:691;0;1;
535.4;4.40;21:05:43:891;0;1;
535.6;4.46;21:05:44:091;0;1;
535.8;4.50;21:05:44:291;0;1;
536.0;4.51;21:05:44:491;0;1;
536.2;4.51;21:05:44:691;0;1;
536.4;4.50;21:05:44:891;0;1;
536.6;4.47;21:05:45:091;0;1;
536.8;4.46;21:05:45:291;0;1;
537.0;4.44;21:05:45:491;0;1;
537.2;4.39;21:05:45:691;0;1;
537.4;4.37;21:05:45:891;0;1;
537.6;4.35;21:05:46:091;0;1;
537.8;4.32;21:05:46:291;0;1;
538.0;4.31;21:05:46:491;0;1;
538.2;4.30;21:05:46:691;0;1;
538.4;4.29;21:05:46:891;0;1;
538.6;4.28;21:05:47:091;0;1;
538.8;4.26;21:05:47:291;1;1;
539.0;4.26;21:05:47:491;1;1;
539.2;4.26;21:05:47:691;1;1;
539.4;4.26;21:05:47:891;1;1;
539.6;4.26;21:05:48:091;1;2;
539.8;4.26;21:05:48:291;1;2;
540.0;4.26;21:05:48:491;1;2;
540.2;4.26;21:05:48:691;1;2;
540.4;4.26;21:05:48:891;1;2;
540.6;4.25;21:05:49:091;1;2;
540.8;4.25;21:05:49:291;1;2;
541.0;4.25;21:05:49:491;1;2;
541.2;4.25;21:05:49:691;1;2;
541.4;4.25;21:05:49:891;1;2;
541.6;4.25;21:05:50:091;1;2;
541.8;4.25;21:05:50:291;0;2;
542.0;4.25;21:05:50:491;0;2;
542.2;4.24;21:05:50:691;0;2;
542.4;4.23;21:05:50:891;0;2;
542.6;4.23;21:05:51:091;0;2;
542.8;4.23;21:05:51:291;0;2;
543.0;4.22;21:05:51:491;0;2;
543.2;4.23;21:05:51:691;0;2;
543.4;4.25;21:05:51:891;0;2;
543.6;4.29;21:05:52:091;0;2;
543.8;4.29;21:05:52:291;0;2;
544.0;4.31;21:05:52:491;0;2;
544.2;4.32;21:05:52:691;0;2;
544.4;4.30;21:05:52:891;0;2;
544.6;4.28;21:05:53:091;0;2;
544.8;4.26;21:05:53:291;0;2;
545.0;4.26;21:05:53:491;0;2;
545.2;4.24;21:05:53:691;0;2;
545.4;4.22;21:05:53:891;0;2;
545.6;4.21;21:05:54:091;0;2;
545.8;4.20;21:05:54:291;0;2;
546.0;4.20;21:05:54:491;0;2;
546.2;4.19;21:05:54:691;0;2;
546.4;4.18;21:05:54:891;0;2;
546.6;4.17;21:05:55:091;0;2;
546.8;4.16;21:05:55:291;0;2;
547.0;4.16;21:05:55:491;0;2;
547.2;4.16;21:05:55:691;0;2;
547.4;4.15;21:05:55:891;0;2;
547.6;4.14;21:05:56:091;0;2;
547.8;4.14;21:05:56:291;0;2;
548.0;4.13;21:05:56:491;0;2;
548.2;4.12;21:05:56:691;0;2;
548.4;4.12;21:05:56:891;0;2;
548.6;4.12;21:05:57:091;0;2;
548.8;4.10;21:05:57:291;0;2;
549.0;4.10;21:05:57:491;0;2;
549.2;4.09;21:05:57:691;0;2;
549.4;4.09;21:05:57:891;0;2;
549.6;4.08;21:05:58:091;0;2;
549.8;4.07;21:05:58:291;0;2;
550.0;4.07;21:05:58:491;0;2;
550.2;4.06;21:05:58:691;0;2;
550.4;4.06;21:05:58:891;0;2;
550.6;4.06;21:05:59:091;0;2;
550.8;4.05;21:05:59:291;0;2;
551.0;4.04;21:05:59:491;0;2;
551.2;4.04;21:05:59:691;0;2;
551.4;4.04;21:05:59:891;0;2;
551.6;4.04;21:06:00:091;0;2;
551.8;4.03;21:06:00:291;0;2;
552.0;4.03;21:06:00:491;0;2;
552.2;4.04;21:06:00:691;0;2;
552.4;4.04;21:06:00:891;0;2;
552.6;4.04;21:06:01:091;0;2;
552.8;4.05;21:06:01:291;0;2;
553.0;4.05;21:06:01:491;0;2;
553.2;4.05;21:06:01:691;0;2;
553.4;4.05;21:06:01:891;0;2;
553.6;4.05;21:06:02:091;0;2;
553.8;4.05;21:06:02:291;0;2;
554.0;4.05;21:06:02:491;0;2;
554.2;4.04;21:06:02:691;0;2;
554.4;4.04;21:06:02:891;0;2;
554.6;4.04;21:06:03:091;0;2;
554.8;4.03;21:06:03:291;0;2;
555.0;4.01;21:06:03:491;0;2;
555.2;4.01;21:06:03:691;0;2;
555.4;4.01;21:06:03:891;0;2;
555.6;4.00;21:06:04:091;0;2;
555.8;4.00;21:06:04:291;0;2;
556.0;4.00;21:06:04:491;0;2;
556.2;3.99;21:06:04:691;0;2;
556.4;3.98;21:06:04:891;0;2;
556.6;3.98;21:06:05:091;0;2;
556.8;3.98;21:06:05:291;0;2;
557.0;3.98;21:06:05:491;0;2;
557.2;3.97;21:06:05:691;0;2;
557.4;3.97;21:06:05:891;0;2;
557.6;3.97;21:06:06:091;0;2;
557.8;3.98;21:06:06:291;0;2;
558.0;3.98;21:06:06:491;0;2;
558.2;3.98;21:06:06:691;0;2;
558.4;3.98;21:06:06:891;0;2;
558.6;3.97;21:06:07:091;0;2;
558.8;3.97;21:06:07:291;0;2;
559.0;3.97;21:06:07:491;0;2;
559.2;3.97;21:06:07:691;0;2;
559.4;3.97;21:06:07:891;0;2;
559.6;3.97;21:06:08:091;0;2;
559.8;3.97;21:06:08:291;0;2;
560.0;3.97;21:06:08:491;0;2;
560.2;3.96;21:06:08:691;0;2;
560.4;3.96;21:06:08:891;0;2;
560.6;3.96;21:06:09:091;0;2;
560.8;3.96;21:06:09:291;0;2;
561.0;3.96;21:06:09:491;0;2;
561.2;3.95;21:06:09:691;0;2;
561.4;3.94;21:06:09:891;0;2;
561.6;3.94;21:06:10:091;0;2;
561.8;3.93;21:06:10:291;0;2;
562.0;3.93;21:06:10:491;0;2;
562.2;3.93;21:06:10:691;0;2;
562.4;3.93;21:06:10:891;0;2;
562.6;3.93;21:06:11:091;0;2;
562.8;3.94;21:06:11:291;0;2;
563.0;3.94;21:06:11:491;0;2;
563.2;3.94;21:06:11:691;0;2;
563.4;3.94;21:06:11:891;0;2;
563.6;3.93;21:06:12:091;0;2;
563.8;3.93;21:06:12:291;0;1;
564.0;3.92;21:06:12:491;0;1;
564.2;3.91;21:06:12:691;0;1;
564.4;3.91;21:06:12:891;0;1;
564.6;3.91;21:06:13:091;0;1;
564.8;3.91;21:06:13:291;0;1;
565.0;3.91;21:06:13:491;0;1;
565.2;3.91;21:06:13:691;0;1;
565.4;3.91;21:06:13:891;0;1;
565.6;3.90;21:06:14:091;0;1;
565.8;3.89;21:06:14:291;0;1;
566.0;3.89;21:06:14:491;0;1;
566.2;3.88;21:06:14:691;0;1;
566.4;3.88;21:06:14:891;0;1;
566.6;3.88;21:06:15:091;0;1;
566.8;3.87;21:06:15:291;0;1;
567.0;3.87;21:06:15:491;0;1;
567.2;3.87;21:06:15:691;0;1;
567.4;3.87;21:06:15:891;0;1;
567.6;3.87;21:06:16:091;0;1;
567.8;3.87;21:06:16:291;0;1;
568.0;3.87;21:06:16:491;0;1;
568.2;3.87;21:06:16:691;0;1;
568.4;3.87;21:06:16:891;0;1;
568.6;3.87;21:06:17:091;0;1;
568.8;3.87;21:06:17:291;0;1;
569.0;3.87;21:06:17:491;0;1;
569.2;3.87;21:06:17:691;0;1;
569.4;3.87;21:06:17:891;0;1;
569.6;3.86;21:06:18:091;0;1;
569.8;3.86;21:06:18:291;0;1;
570.0;3.85;21:06:18:491;0;1;
570.2;3.85;21:06:18:691;0;1;
570.4;3.85;21:06:18:891;0;1;
570.6;3.85;21:06:19:091;0;1;
570.8;3.85;21:06:19:291;0;1;
571.0;3.85;21:06:19:491;0;1;
571.2;3.85;21:06:19:691;0;1;
571.4;3.85;21:06:19:891;0;1;
571.6;3.84;21:06:20:091;0;1;
571.8;3.84;21:06:20:291;0;1;
572.0;3.85;21:06:20:491;0;1;
572.2;3.85;21:06:20:691;0;1;
572.4;3.85;21:06:20:891;0;1;
572.6;3.85;21:06:21:091;0;1;
572.8;3.84;21:06:21:291;0;1;
573.0;3.84;21:06:21:491;0;1;
573.2;3.84;21:06:21:691;0;1;
573.4;3.84;21:06:21:891;0;1;
573.6;3.83;21:06:22:091;0;1;
573.8;3.83;21:06:22:291;0;1;
574.0;3.83;21:06:22:491;0;1;
574.2;3.83;21:06:22:691;0;1;
574.4;3.82;21:06:22:891;0;1;
574.6;3.81;21:06:23:091;0;1;
574.8;3.81;21:06:23:291;0;1;
575.0;3.81;21:06:23:491;0;1;
575.2;3.80;21:06:23:691;0;1;
575.4;3.80;21:06:23:891;0;1;
575.6;3.80;21:06:24:091;0;1;
575.8;3.80;21:06:24:291;0;1;
576.0;3.80;21:06:24:491;0;1;
576.2;3.80;21:06:24:691;0;1;
576.4;3.80;21:06:24:891;0;1;
576.6;3.80;21:06:25:091;0;1;
576.8;3.80;21:06:25:291;0;1;
577.0;3.82;21:06:25:491;0;1;
577.2;3.83;21:06:25:691;0;1;
577.4;3.83;21:06:25:891;0;1;
577.6;3.83;21:06:26:091;0;1;
577.8;3.84;21:06:26:291;0;1;
578.0;3.83;21:06:26:491;0;1;
578.2;3.83;21:06:26:691;0;1;
578.4;3.82;21:06:26:891;0;1;
578.6;3.82;21:06:27:091;0;1;
578.8;3.82;21:06:27:291;0;1;
579.0;3.82;21:06:27:491;0;1;
579.2;3.82;21:06:27:691;0;1;
579.4;3.82;21:06:27:891;0;1;
579.6;3.81;21:06:28:091;0;1;
579.8;3.81;21:06:28:291;0;1;
580.0;3.81;21:06:28:491;0;1;
580.2;3.81;21:06:28:691;0;1;
580.4;3.81;21:06:28:891;0;1;
580.6;3.81;21:06:29:091;0;1;
580.8;3.81;21:06:29:291;0;1;
581.0;3.81;21:06:29:491;0;1;
581.2;3.81;21:06:29:691;0;1;
581.4;3.81;21:06:29:891;0;1;
581.6;3.81;21:06:30:091;0;1;
581.8;3.80;21:06:30:291;0;1;
582.0;3.79;21:06:30:491;0;1;
582.2;3.79;21:06:30:691;0;1;
582.4;3.80;21:06:30:891;0;1;
582.6;3.80;21:06:31:091;0;1;
582.8;3.80;21:06:31:291;0;1;
583.0;3.83;21:06:31:491;0;1;
583.2;3.86;21:06:31:691;0;1;
583.4;3.88;21:06:31:891;0;1;
583.6;3.94;21:06:32:091;0;1;
583.8;4.03;21:06:32:291;0;1;
584.0;4.08;21:06:32:491;0;1;
584.2;4.12;21:06:32:691;0;1;
584.4;4.15;21:06:32:891;0;1;
584.6;4.17;21:06:33:091;0;1;
584.8;4.22;21:06:33:291;0;1;
585.0;4.34;21:06:33:491;0;1;
585.2;4.54;21:06:33:691;0;1;
585.4;4.75;21:06:33:891;0;1;
585.6;4.88;21:06:34:091;0;1;
585.8;4.93;21:06:34:291;0;1;
586.0;5.01;21:06:34:491;0;1;
586.2;5.17;21:06:34:691;0;1;
586.4;5.29;21:06:34:891;0;1;
586.6;5.39;21:06:35:091;0;1;
586.8;5.42;21:06:35:291;0;1;
587.0;5.43;21:06:35:491;0;1;
587.2;5.40;21:06:35:691;0;1;
587.4;5.33;21:06:35:891;0;1;
587.6;5.25;21:06:36:091;1;1;
587.8;5.16;21:06:36:291;1;1;
588.0;5.11;21:06:36:491;1;1;
588.2;5.06;21:06:36:691;1;1;
588.4;4.99;21:06:36:891;1;1;
588.6;4.92;21:06:37:091;1;1;
588.8;4.86;21:06:37:291;1;1;
589.0;4.83;21:06:37:491;1;1;
589.2;4.82;21:06:37:691;1;1;
589.4;4.80;21:06:37:891;1;1;
589.6;4.79;21:06:38:091;1;1;
589.8;4.78;21:06:38:291;1;1;
590.0;4.78;21:06:38:491;1;1;
590.2;4.78;21:06:38:691;1;1;
590.4;4.78;21:06:38:891;1;1;
590.6;4.79;21:06:39:091;1;2;
590.8;4.82;21:06:39:291;1;2;
591.0;4.86;21:06:39:491;1;2;
591.2;4.92;21:06:39:691;1;2;
591.4;4.97;21:06:39:891;1;2;
591.6;5.08;21:06:40:091;1;2;
591.8;5.25;21:06:40:291;1;2;
592.0;5.37;21:06:40:491;1;2;
592.2;5.44;21:06:40:691;1;2;
592.4;5.46;21:06:40:891;1;2;
592.6;5.44;21:06:41:091;1;2;
592.8;5.38;21:06:41:291;1;2;
593.0;5.31;21:06:41:491;1;2;
593.2;5.22;21:06:41:691;1;2;
593.4;5.14;21:06:41:891;1;2;
593.6;5.13;21:06:42:091;1;2;
593.8;5.15;21:06:42:291;1;2;
594.0;5.21;21:06:42:491;1;2;
594.2;5.29;21:06:42:691;1;2;
594.4;5.37;21:06:42:891;1;2;
594.6;5.40;21:06:43:091;1;2;
594.8;5.42;21:06:43:291;1;2;
595.0;5.43;21:06:43:491;1;2;
595.2;5.43;21:06:43:691;1;2;
595.4;5.37;21:06:43:891;1;2;
595.6;5.30;21:06:44:091;1;2;
595.8;5.27;21:06:44:291;1;2;
596.0;5.21;21:06:44:491;1;3;
596.2;5.15;21:06:44:691;1;3;
596.4;5.17;21:06:44:891;1;3;
596.6;5.28;21:06:45:091;1;3;
596.8;5.39;21:06:45:291;1;3;
597.0;5.44;21:06:45:491;1;3;
597.2;5.48;21:06:45:691;1;3;
597.4;5.50;21:06:45:891;1;3;
597.6;5.45;21:06:46:091;1;3;
597.8;5.37;21:06:46:291;1;3;
598.0;5.31;21:06:46:491;1;3;
598.2;5.28;21:06:46:691;1;3;
598.4;5.24;21:06:46:891;1;3;
598.6;5.18;21:06:47:091;1;3;
598.8;5.13;21:06:47:291;1;3;
599.0;5.07;21:06:47:491;1;3;
599.2;5.05;21:06:47:691;1;3;
599.4;5.04;21:06:47:891;1;3;
599.6;5.04;21:06:48:091;1;2;
599.8;5.08;21:06:48:291;1;2;
600.0;5.20;21:06:48:491;1;2;
600.2;5.36;21:06:48:691;1;2;
600.4;5.42;21:06:48:891;1;2;
600.6;5.47;21:06:49:091;1;2;
600.8;5.55;21:06:49:291;1;3;
601.0;5.56;21:06:49:491;1;3;
601.2;5.51;21:06:49:691;1;3;
601.4;5.44;21:06:49:891;1;3;
601.6;5.41;21:06:50:091;1;3;
601.8;5.37;21:06:50:291;1;3;
602.0;5.29;21:06:50:491;1;3;
602.2;5.22;21:06:50:691;1;3;
602.4;5.18;21:06:50:891;1;3;
602.6;5.17;21:06:51:091;1;3;
602.8;5.15;21:06:51:291;1;3;
603.0;5.14;21:06:51:491;1;3;
603.2;5.14;21:06:51:691;1;3;
603.4;5.12;21:06:51:891;1;3;
603.6;5.08;21:06:52:091;1;3;
603.8;5.07;21:06:52:291;1;3;
604.0;5.05;21:06:52:491;1;3;
604.2;5.02;21:06:52:691;1;3;
604.4;4.98;21:06:52:891;1;4;
604.6;4.96;21:06:53:091;1;4;
604.8;4.94;21:06:53:291;1;4;
605.0;4.93;21:06:53:491;1;4;
605.2;4.92;21:06:53:691;1;4;
605.4;4.89;21:06:53:891;1;4;
605.6;4.88;21:06:54:091;1;4;
605.8;4.86;21:06:54:291;1;4;
606.0;4.85;21:06:54:491;1;4;
606.2;4.85;21:06:54:691;1;4;
606.4;4.85;21:06:54:891;1;4;
606.6;4.83;21:06:55:091;1;4;
606.8;4.83;21:06:55:291;1;4;
607.0;4.83;21:06:55:491;1;4;
607.2;4.85;21:06:55:691;1;4;
607.4;4.85;21:06:55:891;1;4;
607.6;4.88;21:06:56:091;1;4;
607.8;4.91;21:06:56:291;1;4;
608.0;4.94;21:06:56:491;1;4;
608.2;4.93;21:06:56:691;1;4;
608.4;4.94;21:06:56:891;1;4;
608.6;4.94;21:06:57:091;1;4;
608.8;4.94;21:06:57:291;1;4;
609.0;4.91;21:06:57:491;1;4;
609.2;4.89;21:06:57:691;1;4;
609.4;4.88;21:06:57:891;1;4;
609.6;4.88;21:06:58:091;1;4;
609.8;4.85;21:06:58:291;0;4;
